comment,like,bad
加害少年が本当に反省しているかどうかを知るには裁判で賠償金を支払って完済するまでみる必要がある。家族の反省しているという言質は残念ながら意味がない。,1,1
例え少年が反省していると言ってもほとぼりが冷めたらまた繰り返すかも知れない！絶対しないと口では何度でも言えるが時間や年数が経てばまたやると思われ、だからくら寿司の処置は当然だと言える！,1,1
スシローにしてみれば、イメージダウンを回復するためには、他の店も含めて備え付けの物を一新させる必要があったはず。加害者の言い分は反省が足りない。まぁー、論点は裁判所が判断することだが。,1,1
いや　少年側に何の配慮もいらんでしょう。淡々と粛々と裁判事務をおこなうだけでいいじゃあないですか。どうせ将来　もっとグレードアップして悪事を行うのが少年事件の反復性に見られるじゃあないか。,1,1
社会生活は厳しいって事！学生社会だって、厳しい事もあるよ。退学って言っても自主でしょ？社会的制裁って云うけど、それじゃ池袋自動車死傷事件と一緒じゃない。やった事実は変わらないんだから。,1,1
スシローが正しい。安心安全の根底を覆す悪質な愚行。明らかに企業に大ダメージを与えてどの口が言うんだろう。今回このまま賠償確定したら抑止力となって馬鹿は減るのかな。,1,1
あの動画見たら誰しも回転寿司には行きたくなくなったと思います。スシローだけじゃなく他の回転寿司チェーンも売り上げが減ったはずですから他の回転寿司チェーンも賠償請求するべきでしょう,1,1
そもそも擁護派は限りなく少ない。ネットの意見もリアルの意見も。もしも多く見えるのなら少数派の意見が多く感じてしまうネットリテラシーが恐ろしく足りないだけだ。,1,1
この損害賠償額は絶対に通らないおそらく 裁判でかなり 引き下げられるだろうねと書いたら 青ポチ つけてくるやつ すごくいるけど私は 損害賠償と金額を否定しているのではないんだよねそのあたりの区別ができないやつが多すぎるそういえば 松本が面白くないと言ってた堀江も面白くないと嫌いを混同するやつが多すぎると書いてたな,1,1
そもそもそんなアホな事するんだから拡散だってどうせ予期できなかっただろ。賠償も含めての社会的制裁だし、スシローに同情しかない。反省してるなら素直に受け入れて一生償うしかないでしょ。犯罪に大小つけるもんじゃない。,1,1
加害者側の弁護士は大変そうな気がする。1人の迷惑行為が飲食店全体にまで影響した可能性がある。なんとか負けないようにしようとしてるけど難しそう,1,1
